
Current theta : [ 0 , 0 , 0 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
69	-0.0218108	-2.07376	2.07388	113.245	0	0.001	0
70	-0.0425485	-2.09429	2.09472	115.34	0	0.001	0
71	-0.0634914	-2.11479	2.11575	117.456	0	0.001	0
72	-0.0846393	-2.13524	2.13692	119.592	0	0.001	0
73	-0.105992	-2.15562	2.15822	121.751	0	0.001	0
74	-0.127548	-2.17589	2.17963	123.93	0	0.001	0
75	-0.149307	-2.19604	2.20111	126.131	0	0.001	0
76	-0.171267	-2.21604	2.22265	128.354	0	0.001	0
77	-0.193428	-2.23586	2.24421	130.598	0	0.001	0
78	-0.215786	-2.25547	2.26577	132.864	0	0.001	0
79	-0.238341	-2.27484	2.28729	135.151	0	0.001	0
80	-0.261089	-2.29394	2.30875	137.46	0	0.001	0
81	-0.284029	-2.31273	2.3301	139.79	0	0.001	0
82	-0.307156	-2.33117	2.35132	142.142	0	0.001	0
83	-0.330468	-2.34923	2.37236	144.514	0	0.001	0
84	-0.35396	-2.36688	2.3932	146.907	0	0.001	0
85	-0.377629	-2.38407	2.41379	149.321	0	0.001	0
86	-0.40147	-2.40076	2.43409	151.755	0	0.001	0
87	-0.425477	-2.4169	2.45407	154.209	0	0.001	0
88	-0.449646	-2.43247	2.47368	156.683	0	0.001	0
89	-0.473971	-2.4474	2.49287	159.176	0	0.001	0
90	-0.498445	-2.46166	2.51162	161.687	0	0.001	0
91	-0.523062	-2.4752	2.52987	164.217	0	0.001	0
92	-0.547814	-2.48798	2.54757	166.765	0	0.001	0
93	-0.572693	-2.49994	2.56469	169.329	0	0.001	0
94	-0.597693	-2.51103	2.58119	171.911	0	0.001	0
95	-0.622803	-2.52122	2.59701	174.508	0	0.001	0
96	-0.648015	-2.53045	2.61211	177.12	0	0.001	0
97	-0.67332	-2.53868	2.62645	179.746	0	0.001	0
98	-0.698707	-2.54585	2.63999	182.386	0	0.001	0
99	-0.724165	-2.55191	2.65267	185.039	0	0.001	0


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-1.01	1.41428	1.41428	0	0	0.001
1	0.9799	-1.0201	1.4145	2.82878	0	0	0.001
2	0.969699	-1.03031	1.41487	4.24365	0	0	0.001
3	0.959396	-1.04062	1.41539	5.65904	0	0	0.001
4	0.94899	-1.05104	1.41607	7.07511	0	0	0.001
5	0.938479	-1.06157	1.41693	8.49204	0	0	0.001
6	0.927864	-1.07222	1.41795	9.90999	0	0	0.001
7	0.917141	-1.08299	1.41916	11.3291	0	0	0.001
8	0.906312	-1.09388	1.42055	12.7497	0	0	0.001
9	0.895373	-1.10489	1.42214	14.1718	0	0	0.001
10	0.884324	-1.11604	1.42393	15.5958	0	0	0.001
11	0.873163	-1.12731	1.42592	17.0217	0	0	0.001
12	0.86189	-1.13872	1.42812	18.4498	0	0	0.001
13	0.850503	-1.15026	1.43054	19.8804	0	0	0.001
14	0.839001	-1.16195	1.43319	21.3135	0	0	0.001
15	0.827381	-1.17377	1.43607	22.7496	0	0	0.001
16	0.815643	-1.18575	1.43919	24.1888	0	0	0.001
17	0.803786	-1.19787	1.44255	25.6314	0	0	0.001
18	0.791807	-1.21014	1.44617	27.0775	0	0	0.001
19	0.779706	-1.22257	1.45004	28.5276	0	0	0.001
20	0.76748	-1.23515	1.45418	29.9817	0	0	0.001
21	0.755129	-1.2479	1.45859	31.4403	0	0	0.001
22	0.74265	-1.26081	1.46327	32.9036	0	0	0.001
23	0.730042	-1.27388	1.46824	34.3718	0	0	0.001
24	0.717303	-1.28713	1.47351	35.8453	0	0	0.001
25	0.704432	-1.30054	1.47907	37.3244	0	0	0.001
26	0.691426	-1.31413	1.48493	38.8093	0	0	0.001
27	0.678285	-1.3279	1.4911	40.3004	0	0	0.001
28	0.665006	-1.34184	1.49759	41.798	0	0	0.001
29	0.651587	-1.35597	1.5044	43.3024	0	0	0.001
30	0.638028	-1.37028	1.51154	44.814	0	0	0.001
31	0.624325	-1.38478	1.51901	46.333	0	0	0.001
32	0.610477	-1.39946	1.52682	47.8598	0	0	0.001
33	0.596482	-1.41434	1.53497	49.3948	0	0	0.001
34	0.582339	-1.42941	1.54348	50.9383	0	0	0.001
35	0.568045	-1.44467	1.55233	52.4906	0	0	0.001
36	0.553598	-1.46012	1.56155	54.0521	0	0	0.001
37	0.538997	-1.47577	1.57112	55.6233	0	0	0.001
38	0.524239	-1.49162	1.58107	57.2043	0	0	0.001
39	0.509323	-1.50767	1.59138	58.7957	0	0	0.001
40	0.494246	-1.52392	1.60207	60.3978	0	0	0.001
41	0.479007	-1.54037	1.61313	62.0109	0	0	0.001
42	0.463603	-1.55702	1.62457	63.6355	0	0	0.001
43	0.448033	-1.57386	1.63639	65.2719	0	0	0.001
44	0.432295	-1.59091	1.6486	66.9205	0	0	0.001
45	0.416386	-1.60816	1.66119	68.5816	0	0	0.001
46	0.400304	-1.6256	1.67416	70.2558	0	0	0.001
47	0.384048	-1.64324	1.68752	71.9433	0	0	0.001
48	0.367616	-1.66108	1.70127	73.6446	0	0	0.001
49	0.351005	-1.6791	1.7154	75.36	0	0	0.001
